Year,Date,Race,City,State,Finishers,Include,Category
2022,2022-11-13,Madison Marathon,Madison,WI,1031,Yes,
2023,2023-11-12,Madison Marathon,Madison,WI,1628,Yes,
2023,2023-06-24,Missoula Marathon,Missoula,MT,1052,Yes,
2024,2024-06-29,Missoula Marathon,Missoula,MT,1160,Yes,
2023,2023-04-22,Glass City Marathon,Toledo,OH,1178,Yes,
2024,2024-04-27,Glass City Marathon,Toledo,OH,1329,Yes,
2022,2022-10-02,Baxters Loch Ness Marathon,Inverness,HIG,2558,No,
2023,2023-09-30,Baxters Loch Ness Marathon,Inverness,HIG,3504,No,
2023,2023-02-19,Peninsula Marathon,"Main Road, Green Point",WES,2054,No,
2024,2024-02-18,Peninsula Marathon,"Main Road, Green Point",WES,2551,No,
2023,2023-05-19,Blue Nose Marathon,Halifax,NS,279,No,
2024,2024-05-17,Blue Nose Marathon,Halifax,NS,321,No,
2023,2023-02-05,DONNA National Marathon and Half Marathon,Jacksonville,FL,506,Yes,
2024,2024-02-03,DONNA National Marathon and Half Marathon,Jacksonville,FL,562,Yes,
2023,2023-01-15,Carlsbad Marathon,Carlsbad,CA,821,Yes,
2024,2024-01-14,Carlsbad Marathon,Carlsbad,CA,997,Yes,
2023,2023-05-20,Ogden Marathon,Ogden,UT,1101,Yes,Moderate
2024,2024-05-18,Ogden Marathon,Ogden,UT,1247,Yes,Moderate
2022,2022-10-01,Quebec City Marathon,Quebec City,QC,862,Yes,
2023,2023-04-29,Eugene Marathon,Eugene,OR,2087,Yes,
2024,2024-04-27,Eugene Marathon,Eugene,OR,3002,Yes,
2023,2023-08-26,Santa Rosa Marathon & Half Marathon,Santa Rosa,CA,963,Yes,
2024,2024-08-24,Santa Rosa Marathon & Half Marathon,Santa Rosa,CA,1224,Yes,
2022,2022-09-25,The Heartland Marathon,Omaha,NE,179,Yes,
2023,2023-09-24,The Heartland Marathon,Omaha,NE,207,Yes,
2024,2024-01-27,Wonderpark Akasia Road Race,Akasia,GAU,1359,No,
2022,2022-11-27,Space Coast Marathon,Melbourne,FL,821,Yes,
2023,2023-11-26,Space Coast Marathon,Melbourne,FL,858,Yes,
2023,2023-03-04,Myrtle Beach Marathon,Myrtle Beach,SC,999,Yes,
2024,2024-03-02,Myrtle Beach Marathon,Myrtle Beach,SC,1263,Yes,
2022,2022-10-01,Wineglass Marathon Weekend,Corning,NY,1371,Yes,Minor
2023,2023-09-30,Wineglass Marathon Weekend,Corning,NY,1647,Yes,Minor
2023,2023-02-19,Fort Lauderdale Marathon,Fort Lauderdale,FL,526,Yes,
2024,2024-02-18,Fort Lauderdale Marathon,Fort Lauderdale,FL,680,Yes,
2023,2023-07-08,Knysna Forest Marathon,Knysna,WES,568,No,
2024,2024-02-11,Jeppe Marathon,Johannesburg,GAU,709,No,
2023,2023-03-05,Napa Valley Marathon,Napa,CA,1456,Yes,Minor
2024,2024-03-03,Napa Valley Marathon,Napa,CA,1437,Yes,Minor
2022,2022-11-26,Winelands Marathon/Half Marathon,Stellenbosch,WES,938,No,
2023,2023-11-25,Winelands Marathon/Half Marathon,Stellenbosch,WES,1062,No,
2023,2023-06-17,Midnight Sun Marathon,Tromsø,TRO,854,No,
2023,2023-03-04,Woodlands Marathon,Houston,TX,823,Yes,
2024,2024-02-24,Woodlands Marathon,Houston,TX,841,Yes,
2023,2023-06-03,Utah Valley Marathon,Provo,UT,995,Yes,Steep
2024,2024-05-31,Utah Valley Marathon,Provo,UT,1212,Yes,Steep
2023,2023-01-14,Louisiana Marathon,Baton Rouge,LA,753,Yes,
2024,2024-01-13,Louisiana Marathon,Baton Rouge,LA,999,Yes,
2024,2024-03-17,Balwin Sport Dolphin Coast Marathon,Bedfordview,GAU,1726,No,
2023,2023-04-22,Salt Lake City Marathon,Salt Lake City,UT,1050,Yes,
2024,2024-04-20,Salt Lake City Marathon,Salt Lake City,UT,1375,Yes,
2023,2023-04-23,Jersey City Marathon,Jersey City,NJ,1945,Yes,
2024,2024-04-14,Jersey City Marathon,Jersey City,NJ,2320,Yes,
2023,2023-05-21,Salzburg Marathon,Salzburg,SAL,647,No,
2023,2023-10-15,Bucharest Marathon,Bucharest,BUC,788,No,
2022,2022-10-09,Boulderthon,Boulder,CO,662,Yes,
2023,2023-10-08,Boulderthon,Boulder,CO,917,Yes,
2023,2023-04-01,Knoxville Marathon,Knoxville,TN,508,Yes,
2024,2024-04-06,Knoxville Marathon,Knoxville,TN,615,Yes,
2023,2023-04-30,Belfast City Marathon,Northern Ireland,BEL,3345,No,
2024,2024-05-05,Belfast City Marathon,Northern Ireland,BEL,4378,No,
2022,2022-10-02,Mo' Cowbell Marathon,St Charles,MO,418,Yes,
2023,2023-10-01,Mo' Cowbell Marathon,St Charles,MO,488,Yes,
2022,2022-11-06,Maratona do Porto,Porto,POR,2770,No,
2023,2023-11-05,Maratona do Porto,Porto,POR,3092,No,
2023,2023-05-07,Providence Marathon,Providence,RI,1699,Yes,
2023,2023-01-29,Marathon de Marrakech & Half Marathon,Marrakech,0,838,No,
2024,2024-01-28,Marathon de Marrakech & Half Marathon,Marrakech,0,1170,No,
2023,2023-04-15,Newport Rhode Race,Newport,RI,676,Yes,
2024,2024-04-13,Newport Rhode Race,Newport,RI,972,Yes,
2023,2023-04-22,Brew City Marathon,Milwaukee,WI,283,Yes,
2024,2024-04-20,Brew City Marathon,Milwaukee,WI,243,Yes,
2023,2023-09-10,Boston or Bust,Huntsville,AL,100,,
2024,2024-09-08,Boston or Bust,Huntsville,AL,133,,
2023,2023-08-20,Edmonton Marathon,Edmonton,AB,769,Yes,
2024,2024-08-18,Edmonton Marathon,Edmonton,AB,1155,Yes,
2023,2023-04-16,Christchurch Airport Marathon,Christchurch,CAN,521,No,
2024,2024-05-05,Revel White Mountains,Conway,NH,1683,Yes,Steep
2023,2023-04-15,Coastal Delaware Running Festival,Dewey Beach,DE,634,Yes,
2024,2024-04-13,Coastal Delaware Running Festival,Dewey Beach,DE,699,Yes,
2022,2022-10-01,Marathon du P'tit Train du Nord,Saint-jerome,QC,1750,Yes,
2023,2023-09-30,Marathon du P'tit Train du Nord,Saint-jerome,QC,1828,Yes,
2022,2022-09-24,Akron Marathon,Akron,OH,692,Yes,
2023,2023-09-30,Akron Marathon,Akron,OH,693,Yes,
2023,2023-02-21,Wilmington Marathon,Wilmington,NC,732,Yes,
2024,2024-02-21,Wilmington Marathon,Wilmington,NC,900,Yes,
2022,2022-09-10,Big Cottonwood Marathon,Salt Lake City,UT,983,Yes,Very Steep
2023,2023-09-09,Big Cottonwood Marathon,Salt Lake City,UT,1571,Yes,Very Steep
2024,2024-04-13,Milwaukee Marathon,Milwaukee,WI,419,Yes,
2023,2023-05-21,Green Bay Marathon,Green Bay,WI,497,Yes,
2024,2024-05-19,Green Bay Marathon,Green Bay,WI,674,Yes,
2023,2023-05-21,Mountains 2 Beach Marathon,Ventura,CA,1450,Yes,Moderate
2024,2024-04-27,Mountains 2 Beach Marathon,Ventura,CA,1689,Yes,Moderate
2024,2024-05-18,Marathon SSQ de Longueuil,Longueuil,QC,311,Yes,
2024,2024-01-20,Vietnam Trail Marathon,Moc Chau,SON,800,No,
2022,2022-09-10,Jungfrau Marathon,Interlaken,JUR,3047,No,
2023,2023-09-08,Jungfrau Marathon,Interlaken,JUR,3132,No,
2023,2023-03-18,Weskus Marathon,Langebaan,WES,1087,No,
2024,2024-05-05,Milton Keynes Marathon - (MK Marathon Weekend),Milton Keynes,BED,1731,No,
2023,2023-08-27,Blouberg Marathon,"Eden On The Bay, Cape Town",CAP,685,No,
2023,2023-04-01,REVEL Mt. Charleston,Las Vegas,NV,1517,Yes,Very Steep
2024,2024-04-06,REVEL Mt. Charleston,Las Vegas,NV,1704,Yes,Very Steep
2022,2022-09-09,GMS Queen City Marathon,Regina,SK,219,No,
2023,2023-09-08,GMS Queen City Marathon,Regina,SK,284,No,
2022,2022-11-26,Seattle Marathon,Seattle,WA,1245,Yes,
2023,2023-11-26,Seattle Marathon,Seattle,WA,1763,Yes,
2022,2022-11-12,REVEL Big Bear,San Bernardino,CA,1602,Yes,Very Steep
2023,2023-11-18,REVEL Big Bear,San Bernardino,CA,1837,Yes,Very Steep
2024,2024-06-16,Metropolmarathon Furth,Fürth,BAV,818,No,
2023,2023-07-24,Deseret News Classic Marathon,Salt Lake City,UT,320,Yes,Steep
2024,2024-07-24,Deseret News Classic Marathon,Salt Lake City,UT,381,Yes,Steep
2024,2024-04-07,Marathon de Namur,Namur,NAM,1125,No,
2023,2023-03-19,Tobacco Road Marathon,Cary,NC,777,Yes,
2024,2024-03-17,Tobacco Road Marathon,Cary,NC,875,Yes,
2023,2023-05-06,Football Hall of Fame Marathon,Canton,OH,259,Yes,
2023,2023-04-16,ABP Newport Wales,Newport,WAL,1712,No,
2022,2022-10-02,Demi Marathon Group Investors De Granby,Granby,QC,154,Yes,
2023,2023-10-01,Demi Marathon Group Investors De Granby,Granby,QC,255,Yes,
2023,2023-03-05,Alamo 13.1 fight to The Finish,San Antonio,TX,409,Yes,
2024,2024-03-03,Alamo 13.1 fight to The Finish,San Antonio,TX,471,Yes,
2023,2023-05-01,Long Island Marathon,East Meadow,NY,430,Yes,
2024,2024-05-01,Long Island Marathon,East Meadow,NY,571,Yes,
2023,2023-04-29,Eau Claire Marathon,Eau Claire,WI,522,Yes,
2024,2024-04-28,Eau Claire Marathon,Eau Claire,WI,617,Yes,
2023,2023-03-12,Durban City Marathon,Durban,KWA,1476,No,
2024,2024-03-24,Durban City Marathon,Durban,KWA,757,No,
2023,2023-02-18,Tokyo Marathon,Tokyo,TOK,2838,No,
2024,2024-02-17,Tokyo Marathon,Tokyo,TOK,2007,No,
2022,2022-10-22,Atlantic City Marathon,Atlantic City,NJ,832,Yes,
2023,2023-10-21,Atlantic City Marathon,Atlantic City,NJ,951,Yes,
2024,2024-04-13,Westport Marathon,Westport,CON,276,No,
2023,2023-10-07,Run Galway Bay,Galway,GAL,421,No,
2022,2022-09-24,Maine Marathon,Portland,ME,747,Yes,
2023,2023-10-01,Maine Marathon,Portland,ME,906,Yes,
2022,2022-10-09,Wizz Air Sofia Marathon,Sofia,SOF,417,No,
2023,2023-08-10,Wizz Air Sofia Marathon,Sofia,SOF,560,No,
2023,2023-10-08,AbbottWMM Wanda Age Group World Championship,London City,LON,2306,Yes,
2022,2022-10-23,Niagara Falls International Marathon,Niagara Falls,ON,435,Yes,
2023,2023-10-22,Niagara Falls International Marathon,Niagara Falls,ON,603,Yes,
2023,2023-03-12,Cyprus Marathon,Paphos,LEM,279,No,
2022,2022-09-03,Dingle Marathon,Dingle,KER,385,No,
2022,2022-10-16,Duke City Marathon,Albuquerque,NM,385,Yes,
2023,2023-10-22,Duke City Marathon,Albuquerque,NM,489,Yes,
2024,2024-03-03,Sarens Edenvale Marathon,Edenvale,GAU,1264,No,
2023,2023-12-31,Last Chance Marathon,Bellingham,WA,21,Yes,
2022,2022-11-12,Nashville Marathon,Nashville,TN,388,Yes,
2023,2023-10-28,Nashville Marathon,Nashville,TN,367,Yes,
2022,2022-12-03,Rehoboth Seashore Marathon,rehoboth beach,DE,779,Yes,
2023,2023-12-02,Rehoboth Seashore Marathon,rehoboth beach,DE,861,Yes,
2022,2022-11-06,Two Cities Marathon,Fresno,CA,395,Yes,
2023,2023-11-05,Two Cities Marathon,Fresno,CA,481,Yes,
2022,2022-09-17,Fox Cities Marathon,Appleton,WI,352,Yes,
2023,2023-09-16,Fox Cities Marathon,Appleton,WI,403,Yes,
2022,2022-12-10,Mississippi Gulf Coast Marathon,Stennis Space Center,MS,408,Yes,
2023,2023-12-09,Mississippi Gulf Coast Marathon,Stennis Space Center,MS,478,Yes,
2023,2023-09-16,Espoo Rantamaraton,Espoo,ETE,462,No,
2023,2023-02-26,Ventura Marathon,Ventura,CA,761,Yes,Moderate
2024,2024-02-25,Ventura Marathon,Ventura,CA,977,Yes,Moderate
2022,2022-09-25,Quad Cities Marathon,Moline,IL,461,Yes,
2023,2023-09-24,Quad Cities Marathon,Moline,IL,555,Yes,
2024,2024-04-28,Mississauga Marathon,Mississauga,ON,642,Yes,
2023,2023-07-02,Victoria Falls Marathon,Victoria Falls,0,300,No,
2024,2024-07-07,Victoria Falls Marathon,Victoria Falls,0,368,No,
2023,2023-01-28,Clearwater Marathon,Clearwater,FL,293,Yes,
2024,2024-01-27,Clearwater Marathon,Clearwater,FL,388,Yes,
2022,2022-10-14,Mankato Marathon & Half Marathon,Mankato,MN,242,Yes,
2023,2023-10-20,Mankato Marathon & Half Marathon,Mankato,MN,557,Yes,
2024,2024-03-03,Cape Gate Vaal Marathon,Cape Gate Vaal Marathon,GAU,1179,No,
2022,2022-10-09,Astana Marathon,Astana,AST,199,No,
2023,2023-09-03,Astana Marathon,Astana,AST,252,No,
2022,2022-10-01,Marathon Zeeland,Burgh Haamstede,ZEE,1402,No,
2023,2023-10-07,Marathon Zeeland,Burgh Haamstede,ZEE,1655,No,
2022,2022-10-01,Cape Cod Marathon,Falmouth,MA,820,Yes,
2023,2023-10-07,Cape Cod Marathon,Falmouth,MA,897,Yes,
2022,2022-12-11,Palm Beaches Marathon,West Palm Beach,FL,297,Yes,
2023,2023-12-09,Palm Beaches Marathon,West Palm Beach,FL,453,Yes,
2023,2023-06-18,Banff Marathon and Half Marathon,Banff,AB,386,No,
2024,2024-06-16,Banff Marathon and Half Marathon,Banff,AB,394,No,
2022,2022-10-02,Milwaukee Lakefront Marathon,milwaukee ,WI,137,Yes,
2023,2023-10-01,Milwaukee Lakefront Marathon,milwaukee ,WI,1420,Yes,
2022,2022-12-11,Baylor Scott and White BCS Marathon,College Station,TX,523,Yes,
2023,2023-12-10,Baylor Scott and White BCS Marathon,College Station,TX,545,Yes,
2022,2022-10-16,Grand Rapids Marathon Half Marathon,Grand Rapids,MI,780,Yes,
2023,2023-10-15,Grand Rapids Marathon Half Marathon,Grand Rapids,MI,936,Yes,
2023,2023-05-06,Maine Coast Half Marathon & 5K,Wells,ME,251,Yes,
2024,2024-05-04,Maine Coast Half Marathon & 5K,Wells,ME,1002,Yes,
2023,2023-02-26,Split Half Marathon,Split,SPL,363,No,
2022,2022-11-05,Hamilton Marathon,Hamilton,ON,414,Yes,
2023,2023-11-05,Hamilton Marathon,Hamilton,ON,468,Yes,
2023,2023-04-22,Garmin Marathon,Olathe,KS,432,Yes,
2024,2024-04-20,Garmin Marathon,Olathe,KS,488,Yes,
2023,2023-04-22,Kalamazoo Marathon,Kalamazoo,MI,302,Yes,
2024,2024-05-04,Kalamazoo Marathon,Kalamazoo,MI,311,Yes,
2023,2023-04-01,Irving Marathon,Irving,TX,417,Yes,
2024,2024-03-30,Irving Marathon,Irving,TX,555,Yes,
2023,2023-01-29,Town of Celebration Marathon,Celebration,FL,406,Yes,
2024,2024-01-28,Town of Celebration Marathon,Celebration,FL,407,Yes,
2023,2023-05-07,Colorado Marathon,Fort Collins,CO,804,Yes,Moderate
2024,2024-05-05,Colorado Marathon,Fort Collins,CO,1064,Yes,Moderate
2023,2023-08-06,Angkor Empire Marathon,Siem Reap,KRO,212,No,
2023,2023-05-27,Coeur d' Alene Marathon,Coeur D'alene,ID,260,Yes,
2024,2024-05-25,Coeur d' Alene Marathon,Coeur D'alene,ID,413,Yes,
2023,2023-02-19,Lost Dutchman Marathon,Apache Junction,AZ,293,Yes,
2024,2024-02-18,Lost Dutchman Marathon,Apache Junction,AZ,341,Yes,
2023,2023-03-25,Sasol Marathon,Sasolburg,FRE,852,No,
2022,2022-12-10,Rocket City Marathon,Huntsville,AL,883,Yes,
2023,2023-12-08,Rocket City Marathon,Huntsville,AL,915,Yes,
2023,2023-02-11,El Paso Marathon,El Paso,TX,238,Yes,Minor
2024,2024-02-18,El Paso Marathon,El Paso,TX,298,Yes,Minor
2022,2022-09-17,Pikes Peak Marathon,Manitou Springs,CO,624,Yes,
2023,2023-09-16,Pikes Peak Marathon,Manitou Springs,CO,616,Yes,
2022,2022-11-06,Bass Pro Shops Marathon,Springfield,MO,284,Yes,
2023,2023-11-05,Bass Pro Shops Marathon,Springfield,MO,315,Yes,
2023,2023-06-17,Mayor's Marathon,Anchorage,AK,582,Yes,
2024,2024-06-20,Mayor's Marathon,Anchorage,AK,733,Yes,
2022,2022-12-03,LANZAROTE INTERNATIONAL MARATHON,Lanzarote,LAS,406,No,
2022,2022-09-18,Fox Valley Marathon,"St. Charles, IL",IL,445,Yes,
2023,2023-09-17,Fox Valley Marathon,"St. Charles, IL",IL,460,Yes,
2023,2023-06-27,Highwayman Dash,Laguna Niguel,CA,142,Yes,
2024,2024-07-08,Highwayman Dash,Laguna Niguel,CA,817,Yes,
2023,2023-10-07,Skagen Marathon,Skagen,NOR,287,No,
2023,2023-02-18,Run Oak Island,Oak Island,NC,221,Yes,
2024,2024-02-17,Run Oak Island,Oak Island,NC,228,Yes,
2022,2022-12-18,Cetilar Maratona di Pisa,Pisa,PIS,977,No,
2023,2023-12-15,Cetilar Maratona di Pisa,Pisa,PIS,863,No,
2023,2023-03-26,Modesto Marathon,Modesto,CA,299,Yes,
2024,2024-03-24,Modesto Marathon,Modesto,CA,343,Yes,
2024,2024-04-01,Blue Ridge Marathon,Roanoke,VA,477,Yes,
2023,2023-06-03,Revel Rockies,Denver,CO,711,Yes,Very Steep
2024,2024-06-01,Revel Rockies,Denver,CO,921,Yes,Very Steep
2022,2022-12-11,Jacksonville Marathon,Jacksonville,FL,418,Yes,
2023,2023-12-10,Jacksonville Marathon,Jacksonville,FL,564,Yes,
2022,2022-09-24,Bellingham Bay Marathon,Bellingham,WA,203,Yes,
2023,2023-09-24,Bellingham Bay Marathon,Bellingham,WA,249,Yes,
2023,2023-05-12,Scotiabank Frederichton Marathon,Fredericton,NB,239,Yes,
2024,2024-05-10,Scotiabank Frederichton Marathon,Fredericton,NB,370,Yes,
2023,2023-01-28,Timbercity Red Hill Marathon And Classic,Cape Town,CAP,7,No,
2024,2024-01-27,Timbercity Red Hill Marathon And Classic,Cape Town,CAP,736,No,
2022,2022-09-04,The Kauai Marathon,"Poipu Beach, Kauai",HI,264,Yes,
2023,2023-09-03,The Kauai Marathon,"Poipu Beach, Kauai",HI,323,Yes,
2024,2024-09-01,The Kauai Marathon,"Poipu Beach, Kauai",HI,332,Yes,
2023,2023-02-12,St. Petersburg Marathon,St. Petersburg,FL,315,Yes,
2024,2024-02-11,St. Petersburg Marathon,St. Petersburg,FL,396,Yes,
2023,2023-04-16,Bend Marathon,Bend,OR,251,Yes,
2024,2024-03-30,Bend Marathon,Bend,OR,308,Yes,
2022,2022-10-01,Ann Arbor Marathon,Ann Arbor,MI,246,Yes,
2023,2023-09-30,Ann Arbor Marathon,Ann Arbor,MI,250,Yes,
2022,2022-10-01,Putrajaya Night Marathon,Kuala Lumpur,KER,220,No,
2023,2023-05-28,Vermont City Marathon,Burlington,VT,1163,Yes,
2024,2024-05-26,Vermont City Marathon,Burlington,VT,1381,Yes,
2023,2023-01-29,Japan Osaka Marathon,Osaka,0,251,No,
2022,2022-10-01,Colorado Springs Marathon,Colorado Springs,CO,279,Yes,
